"id_user","nombre","id_canino","edad","ingreso","jubilacion","motivo_jubilacion","raza","peso","años_activo","especialidad","estado_fisico"
"004","Rex","1","7","2016-05-12",NULL,NULL,"Pastor Alemán","32.50","7","Detección de narcóticos","Excelente"
"005","Luna","2","5","2018-09-20",NULL,NULL,"Labrador Retriever","28.00","5","Rescate en escombros","Muy bueno"
"006","Max","3","9","2014-03-15","2024-06-01","Edad avanzada","Golden Retriever","30.20","9","Búsqueda de personas","Regular"
"007","Bella","4","6","2017-11-30",NULL,NULL,"Belgian Malinois","26.70","6","Explosivos","Excelente"
"008","Rocky","5","8","2015-07-23","2023-12-15","Problemas de salud","Rottweiler","34.80","8","Control de disturbios","Regular"
"009","Nina","6","4","2019-01-10",NULL,NULL,"Border Collie","20.10","4","Detección de armas","Muy bueno"
"010","Toby","7","10","2013-02-05","2023-10-30","Jubilación por edad","Doberman","31.40","10","Protección de perímetro","Aceptable"
"018","Maya","8","3","2020-08-18",NULL,NULL,"Springer Spaniel","24.30","3","Detección de drogas","Excelente"
"019","Zeus","9","11","2012-06-22","2023-09-01","Lesión grave","Pastor Belga Laekenois","33.00","11","Explosivos","Bajo"
"020","Kira","10","5","2018-12-05",NULL,NULL,"Caniche estándar","23.50","5","Terapia y apoyo","Muy bueno"
