"id_agente","nombre","id_canino","edad","ingreso","jubilacion","motivo_jubilacion"
"0","Rex","1","7","2016-05-12",NULL,NULL
"0","Luna","2","5","2018-09-20",NULL,NULL
"0","Max","3","9","2014-03-15","2024-06-01","Edad avanzada"
"0","Bella","4","6","2017-11-30",NULL,NULL
"0","Rocky","5","8","2015-07-23","2023-12-15","Problemas de salud"
"0","Nina","6","4","2019-01-10",NULL,NULL
"0","Toby","7","10","2013-02-05","2023-10-30","Jubilación por edad"
"0","Maya","8","3","2020-08-18",NULL,NULL
"0","Zeus","9","11","2012-06-22","2023-09-01","Lesión grave"
"0","Kira","10","5","2018-12-05",NULL,NULL
